success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,instructions,65538.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4607}]",4607,,,2231,,,,,,,,,,,,,,,,,
,instructions,198623.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":15886},{""page_index"":1,""viewing_time"":34520},{""page_index"":2,""viewing_time"":28609},{""page_index"":3,""viewing_time"":18040},{""page_index"":4,""viewing_time"":30425},{""page_index"":5,""viewing_time"":24712},{""page_index"":6,""viewing_time"":33096},{""page_index"":7,""viewing_time"":8376}]",193665,,,2232,,,,,,,,,,,,,,,,,
,instructions,345121.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2460},{""page_index"":1,""viewing_time"":11968},{""page_index"":2,""viewing_time"":9208},{""page_index"":3,""viewing_time"":11792},{""page_index"":4,""viewing_time"":6664},{""page_index"":5,""viewing_time"":8280},{""page_index"":6,""viewing_time"":55929},{""page_index"":7,""viewing_time"":1792}]",108094,,,2232,,,,,,,,,,,,,,,,,
,instructions,575378.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":1436},{""page_index"":1,""viewing_time"":1408},{""page_index"":2,""viewing_time"":848},{""page_index"":3,""viewing_time"":1120},{""page_index"":4,""viewing_time"":21184},{""page_index"":5,""viewing_time"":1728},{""page_index"":6,""viewing_time"":12456},{""page_index"":7,""viewing_time"":2705}]",42885,,,2232,,,,,,,,,,,,,,,,,
,instructions,640647.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":17056}]",17056,,,2232,,,,,,,,,,,,,,,,,
,instructions,83344.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5783},{""page_index"":1,""viewing_time"":16808},{""page_index"":2,""viewing_time"":14336},{""page_index"":3,""viewing_time"":14409},{""page_index"":4,""viewing_time"":9936},{""page_index"":5,""viewing_time"":6120},{""page_index"":6,""viewing_time"":9303},{""page_index"":7,""viewing_time"":3472}]",80168,,,2233,,,,,,,,,,,,,,,,,
,instructions,144112.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4125},{""page_index"":1,""viewing_time"":3496},{""page_index"":2,""viewing_time"":6776},{""page_index"":3,""viewing_time"":11200},{""page_index"":4,""viewing_time"":3968},{""page_index"":5,""viewing_time"":1344},{""page_index"":6,""viewing_time"":2216},{""page_index"":7,""viewing_time"":1496}]",34622,,,2233,,,,,,,,,,,,,,,,,
,instructions,188362.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":8086}]",8086,,,2233,,,,,,,,,,,,,,,,,
,instructions,68047.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":2534},{""page_index"":1,""viewing_time"":24098},{""page_index"":2,""viewing_time"":6720},{""page_index"":3,""viewing_time"":3644},{""page_index"":2,""viewing_time"":1120},{""page_index"":3,""viewing_time"":3782},{""page_index"":4,""viewing_time"":4644},{""page_index"":5,""viewing_time"":9468},{""page_index"":6,""viewing_time"":6786},{""page_index"":7,""viewing_time"":3038}]",65835,,,2366,,,,,,,,,,,,,,,,,
,instructions,111624.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1240},{""page_index"":1,""viewing_time"":3778},{""page_index"":0,""viewing_time"":1274},{""page_index"":1,""viewing_time"":904},{""page_index"":2,""viewing_time"":2894},{""page_index"":3,""viewing_time"":3118},{""page_index"":4,""viewing_time"":2146},{""page_index"":5,""viewing_time"":1381},{""page_index"":6,""viewing_time"":3794},{""page_index"":7,""viewing_time"":766}]",21295,,,2366,,,,,,,,,,,,,,,,,
,instructions,131853.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":9137}]",9137,,,2366,,,,,,,,,,,,,,,,,
,instructions,194596.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":16938},{""page_index"":1,""viewing_time"":16151},{""page_index"":2,""viewing_time"":71081},{""page_index"":3,""viewing_time"":8024},{""page_index"":4,""viewing_time"":10984},{""page_index"":5,""viewing_time"":7920},{""page_index"":6,""viewing_time"":11120},{""page_index"":7,""viewing_time"":5016}]",147235,,,2276,,,,,,,,,,,,,,,,,
,instructions,436822.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2262},{""page_index"":1,""viewing_time"":5048},{""page_index"":2,""viewing_time"":87568},{""page_index"":3,""viewing_time"":100369},{""page_index"":4,""viewing_time"":10256},{""page_index"":5,""viewing_time"":1624},{""page_index"":6,""viewing_time"":4592},{""page_index"":7,""viewing_time"":1704}]",213424,,,2276,,,,,,,,,,,,,,,,,
,instructions,475960.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":10258}]",10258,,,2276,,,,,,,,,,,,,,,,,
,instructions,159059.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":3765},{""page_index"":1,""viewing_time"":14059},{""page_index"":2,""viewing_time"":10354},{""page_index"":3,""viewing_time"":10369},{""page_index"":4,""viewing_time"":7473},{""page_index"":5,""viewing_time"":8928},{""page_index"":6,""viewing_time"":94238},{""page_index"":7,""viewing_time"":6417}]",155603.0,,,195,,,,,,,,,,,,,,,,,
,instructions,231044.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2216},{""page_index"":1,""viewing_time"":11113},{""page_index"":2,""viewing_time"":5634},{""page_index"":3,""viewing_time"":5929},{""page_index"":4,""viewing_time"":2272},{""page_index"":5,""viewing_time"":1695},{""page_index"":6,""viewing_time"":13755},{""page_index"":7,""viewing_time"":1344}]",43958.0,,,195,,,,,,,,,,,,,,,,,
,instructions,320869.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":4230},{""page_index"":1,""viewing_time"":18027},{""page_index"":2,""viewing_time"":8570},{""page_index"":3,""viewing_time"":8696},{""page_index"":4,""viewing_time"":9145},{""page_index"":5,""viewing_time"":6536},{""page_index"":6,""viewing_time"":11441},{""page_index"":7,""viewing_time"":1752}]",68397.0,,,195,,,,,,,,,,,,,,,,,
,instructions,365859.0,0.0-1.3-0.3,"[{""page_index"":0,""viewing_time"":1181},{""page_index"":1,""viewing_time"":1264},{""page_index"":2,""viewing_time"":872},{""page_index"":3,""viewing_time"":976},{""page_index"":4,""viewing_time"":696},{""page_index"":5,""viewing_time"":506},{""page_index"":6,""viewing_time"":1136},{""page_index"":7,""viewing_time"":1095}]",7726.0,,,195,,,,,,,,,,,,,,,,,
,instructions,121605.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7599},{""page_index"":1,""viewing_time"":25282},{""page_index"":2,""viewing_time"":13093},{""page_index"":3,""viewing_time"":11864},{""page_index"":4,""viewing_time"":10646},{""page_index"":5,""viewing_time"":13104},{""page_index"":6,""viewing_time"":32668},{""page_index"":7,""viewing_time"":4722}]",118978,,,2234,,,,,,,,,,,,,,,,,
,instructions,197036.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":2930}]",2931,,,2234,,,,,,,,,,,,,,,,,
,instructions,131062.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7394},{""page_index"":1,""viewing_time"":19551},{""page_index"":2,""viewing_time"":18105},{""page_index"":3,""viewing_time"":13959},{""page_index"":4,""viewing_time"":17407},{""page_index"":5,""viewing_time"":7288},{""page_index"":6,""viewing_time"":28704},{""page_index"":7,""viewing_time"":7272}]",119683,,,2235,,,,,,,,,,,,,,,,,
,instructions,194747.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":12624}]",12624,,,2235,,,,,,,,,,,,,,,,,
,instructions,56327.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":2202},{""page_index"":1,""viewing_time"":8887},{""page_index"":2,""viewing_time"":11962},{""page_index"":3,""viewing_time"":6188},{""page_index"":4,""viewing_time"":4522},{""page_index"":5,""viewing_time"":4051},{""page_index"":6,""viewing_time"":13484},{""page_index"":7,""viewing_time"":2624}]",53922,,,2361,,,,,,,,,,,,,,,,,
,instructions,113520.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1508},{""page_index"":1,""viewing_time"":6838},{""page_index"":2,""viewing_time"":4317},{""page_index"":3,""viewing_time"":7489},{""page_index"":4,""viewing_time"":6456},{""page_index"":5,""viewing_time"":1537},{""page_index"":6,""viewing_time"":4864},{""page_index"":7,""viewing_time"":1482}]",34492,,,2361,,,,,,,,,,,,,,,,,
,instructions,134981.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3802}]",3803,,,2361,,,,,,,,,,,,,,,,,
,instructions,82503.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":2902},{""page_index"":1,""viewing_time"":8271},{""page_index"":2,""viewing_time"":10928},{""page_index"":3,""viewing_time"":14110},{""page_index"":4,""viewing_time"":9180},{""page_index"":5,""viewing_time"":10735},{""page_index"":6,""viewing_time"":9808},{""page_index"":7,""viewing_time"":2625}]",68560,,,2323,,,,,,,,,,,,,,,,,
,instructions,151167.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1238},{""page_index"":1,""viewing_time"":6607},{""page_index"":2,""viewing_time"":2158},{""page_index"":3,""viewing_time"":6030},{""page_index"":4,""viewing_time"":4721},{""page_index"":5,""viewing_time"":1804},{""page_index"":6,""viewing_time"":7911},{""page_index"":7,""viewing_time"":1459}]",31928,,,2323,,,,,,,,,,,,,,,,,
,instructions,164222.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":2828}]",2828,,,2323,,,,,,,,,,,,,,,,,
,instructions,121036.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10781},{""page_index"":1,""viewing_time"":21301},{""page_index"":2,""viewing_time"":12371},{""page_index"":3,""viewing_time"":21229},{""page_index"":4,""viewing_time"":10672},{""page_index"":5,""viewing_time"":10999},{""page_index"":6,""viewing_time"":14315},{""page_index"":7,""viewing_time"":8035}]",109703,,,2277,,,,,,,,,,,,,,,,,
,instructions,163639.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":8595}]",8595,,,2277,,,,,,,,,,,,,,,,,
,instructions,111156.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":23803},{""page_index"":1,""viewing_time"":10082},{""page_index"":2,""viewing_time"":9849},{""page_index"":3,""viewing_time"":10026},{""page_index"":4,""viewing_time"":6411},{""page_index"":5,""viewing_time"":8245},{""page_index"":6,""viewing_time"":22264},{""page_index"":7,""viewing_time"":9156}]",99837,,,2236,,,,,,,,,,,,,,,,,
,instructions,201800.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1571},{""page_index"":1,""viewing_time"":7080},{""page_index"":2,""viewing_time"":8222},{""page_index"":3,""viewing_time"":6087},{""page_index"":4,""viewing_time"":2559},{""page_index"":5,""viewing_time"":1420},{""page_index"":6,""viewing_time"":1850},{""page_index"":7,""viewing_time"":1520}]",30309,,,2236,,,,,,,,,,,,,,,,,
,instructions,219360.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":4512}]",4513,,,2236,,,,,,,,,,,,,,,,,
,instructions,214266.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":15448},{""page_index"":1,""viewing_time"":50942},{""page_index"":2,""viewing_time"":50906},{""page_index"":3,""viewing_time"":16525},{""page_index"":4,""viewing_time"":10918},{""page_index"":5,""viewing_time"":15838},{""page_index"":6,""viewing_time"":20533},{""page_index"":7,""viewing_time"":12741}]",193852,,,2237,,,,,,,,,,,,,,,,,
,instructions,580952.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":136079}]",136080,,,2237,,,,,,,,,,,,,,,,,
,instructions,103438.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8577},{""page_index"":1,""viewing_time"":18176},{""page_index"":2,""viewing_time"":13282},{""page_index"":3,""viewing_time"":14671},{""page_index"":4,""viewing_time"":11072},{""page_index"":5,""viewing_time"":8520},{""page_index"":6,""viewing_time"":19591},{""page_index"":7,""viewing_time"":6616}]",100507,,,2213,,,,,,,,,,,,,,,,,
,instructions,133947.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":7617}]",7618,,,2213,,,,,,,,,,,,,,,,,
,instructions,47469.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":3371},{""page_index"":1,""viewing_time"":2908},{""page_index"":2,""viewing_time"":6764},{""page_index"":3,""viewing_time"":4895},{""page_index"":4,""viewing_time"":4414},{""page_index"":5,""viewing_time"":6287},{""page_index"":6,""viewing_time"":13778},{""page_index"":7,""viewing_time"":3000}]",45417,,,2324,,,,,,,,,,,,,,,,,
,instructions,90964.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1098},{""page_index"":1,""viewing_time"":1705},{""page_index"":2,""viewing_time"":871},{""page_index"":3,""viewing_time"":3137},{""page_index"":4,""viewing_time"":2382},{""page_index"":5,""viewing_time"":2139},{""page_index"":6,""viewing_time"":3929},{""page_index"":7,""viewing_time"":3247}]",18508,,,2324,,,,,,,,,,,,,,,,,
,instructions,108518.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3532}]",3532,,,2324,,,,,,,,,,,,,,,,,
,instructions,176875.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":19109},{""page_index"":1,""viewing_time"":45625},{""page_index"":2,""viewing_time"":12830},{""page_index"":3,""viewing_time"":20640},{""page_index"":4,""viewing_time"":13887},{""page_index"":5,""viewing_time"":8057},{""page_index"":6,""viewing_time"":41149},{""page_index"":7,""viewing_time"":9611}]",170909,,,2308,,,,,,,,,,,,,,,,,
,instructions,395776.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":8430},{""page_index"":1,""viewing_time"":17692},{""page_index"":2,""viewing_time"":8473},{""page_index"":3,""viewing_time"":9402},{""page_index"":4,""viewing_time"":97476},{""page_index"":5,""viewing_time"":14649},{""page_index"":6,""viewing_time"":17220},{""page_index"":7,""viewing_time"":7393}]",180735,,,2308,,,,,,,,,,,,,,,,,
,instructions,705936.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":84975},{""page_index"":1,""viewing_time"":35782},{""page_index"":2,""viewing_time"":11045},{""page_index"":3,""viewing_time"":29809},{""page_index"":4,""viewing_time"":24528},{""page_index"":5,""viewing_time"":10781},{""page_index"":6,""viewing_time"":32594},{""page_index"":7,""viewing_time"":6455}]",235970,,,2308,,,,,,,,,,,,,,,,,
,instructions,970760.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":20250}]",20250,,,2308,,,,,,,,,,,,,,,,,
,instructions,38032.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":4498},{""page_index"":1,""viewing_time"":3313},{""page_index"":2,""viewing_time"":8266},{""page_index"":3,""viewing_time"":5881},{""page_index"":4,""viewing_time"":4254},{""page_index"":5,""viewing_time"":6628},{""page_index"":6,""viewing_time"":1590},{""page_index"":7,""viewing_time"":1473}]",35907,,,2288,,,,,,,,,,,,,,,,,
,instructions,56370.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":1941}]",1942,,,2288,,,,,,,,,,,,,,,,,
,instructions,80399.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":6285},{""page_index"":1,""viewing_time"":10886},{""page_index"":2,""viewing_time"":10874},{""page_index"":3,""viewing_time"":14492},{""page_index"":4,""viewing_time"":6964},{""page_index"":5,""viewing_time"":6392},{""page_index"":6,""viewing_time"":17160},{""page_index"":7,""viewing_time"":3442}]",76496,,,2289,,,,,,,,,,,,,,,,,
,instructions,132437.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":7961}]",7961,,,2289,,,,,,,,,,,,,,,,,
,instructions,114247.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7464},{""page_index"":1,""viewing_time"":22891},{""page_index"":2,""viewing_time"":14505},{""page_index"":3,""viewing_time"":10249},{""page_index"":4,""viewing_time"":15066},{""page_index"":5,""viewing_time"":10601},{""page_index"":6,""viewing_time"":19498},{""page_index"":7,""viewing_time"":9025}]",109301,,,2239,,,,,,,,,,,,,,,,,
,instructions,192471.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":11723}]",11724,,,2239,,,,,,,,,,,,,,,,,
,instructions,166495.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":11975},{""page_index"":1,""viewing_time"":35456},{""page_index"":2,""viewing_time"":15052},{""page_index"":3,""viewing_time"":13342},{""page_index"":4,""viewing_time"":11010},{""page_index"":5,""viewing_time"":33112},{""page_index"":6,""viewing_time"":18960},{""page_index"":7,""viewing_time"":10318}]",149226,,,2349,,,,,,,,,,,,,,,,,
,instructions,209400.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":7221}]",7221,,,2349,,,,,,,,,,,,,,,,,
,instructions,111412.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8733},{""page_index"":1,""viewing_time"":8099},{""page_index"":2,""viewing_time"":36279},{""page_index"":3,""viewing_time"":7705},{""page_index"":4,""viewing_time"":20712},{""page_index"":5,""viewing_time"":3701},{""page_index"":6,""viewing_time"":11091},{""page_index"":7,""viewing_time"":11008}]",107329,,,2325,,,,,,,,,,,,,,,,,
,instructions,162380.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2255},{""page_index"":1,""viewing_time"":1064},{""page_index"":2,""viewing_time"":856},{""page_index"":3,""viewing_time"":920},{""page_index"":4,""viewing_time"":879},{""page_index"":5,""viewing_time"":473},{""page_index"":6,""viewing_time"":976},{""page_index"":7,""viewing_time"":808}]",8232,,,2325,,,,,,,,,,,,,,,,,
,instructions,207372.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":14185},{""page_index"":1,""viewing_time"":927},{""page_index"":2,""viewing_time"":801},{""page_index"":3,""viewing_time"":1033},{""page_index"":4,""viewing_time"":4210},{""page_index"":5,""viewing_time"":3861},{""page_index"":6,""viewing_time"":1447},{""page_index"":7,""viewing_time"":905}]",27370,,,2325,,,,,,,,,,,,,,,,,
,instructions,246842.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3703}]",3703,,,2325,,,,,,,,,,,,,,,,,
,instructions,58857.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":5211},{""page_index"":1,""viewing_time"":11080},{""page_index"":2,""viewing_time"":6540},{""page_index"":3,""viewing_time"":7422},{""page_index"":4,""viewing_time"":8248},{""page_index"":5,""viewing_time"":6788},{""page_index"":6,""viewing_time"":8442},{""page_index"":7,""viewing_time"":2580}]",56312,,,2240,,,,,,,,,,,,,,,,,
,instructions,131055.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":1630},{""page_index"":1,""viewing_time"":5985},{""page_index"":2,""viewing_time"":6658},{""page_index"":3,""viewing_time"":8698},{""page_index"":4,""viewing_time"":7182},{""page_index"":5,""viewing_time"":4504},{""page_index"":6,""viewing_time"":12078},{""page_index"":7,""viewing_time"":1258}]",47994,,,2240,,,,,,,,,,,,,,,,,
,instructions,210467.0,0.0-1.2-0.2,"[{""page_index"":0,""viewing_time"":1656},{""page_index"":1,""viewing_time"":2130},{""page_index"":0,""viewing_time"":5538},{""page_index"":1,""viewing_time"":6067},{""page_index"":2,""viewing_time"":6237},{""page_index"":3,""viewing_time"":10429},{""page_index"":4,""viewing_time"":1267},{""page_index"":5,""viewing_time"":1417},{""page_index"":6,""viewing_time"":3102},{""page_index"":7,""viewing_time"":1001}]",38844,,,2240,,,,,,,,,,,,,,,,,
,instructions,231631.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3839}]",3839,,,2240,,,,,,,,,,,,,,,,,
,instructions,148519.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":24662},{""page_index"":1,""viewing_time"":23521},{""page_index"":2,""viewing_time"":33072},{""page_index"":3,""viewing_time"":11480},{""page_index"":4,""viewing_time"":7072},{""page_index"":5,""viewing_time"":6719},{""page_index"":6,""viewing_time"":21912},{""page_index"":7,""viewing_time"":9721}]",138160,,,2241,,,,,,,,,,,,,,,,,
,instructions,288406.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":3859},{""page_index"":1,""viewing_time"":12776},{""page_index"":2,""viewing_time"":9111},{""page_index"":3,""viewing_time"":14872},{""page_index"":4,""viewing_time"":10040},{""page_index"":5,""viewing_time"":6753},{""page_index"":6,""viewing_time"":31361},{""page_index"":7,""viewing_time"":3454}]",92227,,,2241,,,,,,,,,,,,,,,,,
,instructions,332036.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":15601}]",15602,,,2241,,,,,,,,,,,,,,,,,
,instructions,143985.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10070},{""page_index"":1,""viewing_time"":21616},{""page_index"":2,""viewing_time"":16520},{""page_index"":3,""viewing_time"":17080},{""page_index"":4,""viewing_time"":18248},{""page_index"":5,""viewing_time"":13184},{""page_index"":6,""viewing_time"":27432},{""page_index"":7,""viewing_time"":14792}]",138943,,,2242,,,,,,,,,,,,,,,,,
,instructions,215243.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":15680}]",15681,,,2242,,,,,,,,,,,,,,,,,
,instructions,75906.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7242},{""page_index"":1,""viewing_time"":3881},{""page_index"":2,""viewing_time"":1951},{""page_index"":3,""viewing_time"":20023},{""page_index"":4,""viewing_time"":6197},{""page_index"":5,""viewing_time"":4548},{""page_index"":6,""viewing_time"":12834},{""page_index"":7,""viewing_time"":9595}]",66274,,,2350,,,,,,,,,,,,,,,,,
,instructions,193713.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":8107},{""page_index"":1,""viewing_time"":14640},{""page_index"":2,""viewing_time"":10124},{""page_index"":3,""viewing_time"":8976},{""page_index"":4,""viewing_time"":9270},{""page_index"":5,""viewing_time"":9062},{""page_index"":6,""viewing_time"":10941},{""page_index"":7,""viewing_time"":8870}]",79994,,,2350,,,,,,,,,,,,,,,,,
,instructions,280488.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":2470}]",2472,,,2350,,,,,,,,,,,,,,,,,
,instructions,319631.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8127},{""page_index"":1,""viewing_time"":19540},{""page_index"":2,""viewing_time"":24964},{""page_index"":3,""viewing_time"":14810},{""page_index"":4,""viewing_time"":8050},{""page_index"":5,""viewing_time"":7674},{""page_index"":6,""viewing_time"":16091},{""page_index"":7,""viewing_time"":6417},{""page_index"":6,""viewing_time"":1464},{""page_index"":5,""viewing_time"":1640},{""page_index"":4,""viewing_time"":584},{""page_index"":3,""viewing_time"":1793},{""page_index"":2,""viewing_time"":7601},{""page_index"":1,""viewing_time"":49713},{""page_index"":2,""viewing_time"":20276},{""page_index"":3,""viewing_time"":18362},{""page_index"":4,""viewing_time"":25182},{""page_index"":5,""viewing_time"":19418},{""page_index"":6,""viewing_time"":24396},{""page_index"":7,""viewing_time"":35567}]",311669,,,2328,,,,,,,,,,,,,,,,,
,instructions,454143.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4942},{""page_index"":1,""viewing_time"":1432},{""page_index"":2,""viewing_time"":687},{""page_index"":3,""viewing_time"":2306},{""page_index"":4,""viewing_time"":1519},{""page_index"":5,""viewing_time"":601},{""page_index"":6,""viewing_time"":1576},{""page_index"":7,""viewing_time"":1840}]",14903,,,2328,,,,,,,,,,,,,,,,,
,instructions,510372.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":9947}]",9947,,,2328,,,,,,,,,,,,,,,,,
,instructions,124526.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":13403},{""page_index"":1,""viewing_time"":26885},{""page_index"":2,""viewing_time"":39446},{""page_index"":3,""viewing_time"":7838},{""page_index"":4,""viewing_time"":6692},{""page_index"":5,""viewing_time"":5226},{""page_index"":6,""viewing_time"":8819},{""page_index"":7,""viewing_time"":6600}]",114911,,,2290,,,,,,,,,,,,,,,,,
,instructions,200564.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":4272},{""page_index"":1,""viewing_time"":9378},{""page_index"":2,""viewing_time"":7212},{""page_index"":3,""viewing_time"":6832},{""page_index"":4,""viewing_time"":5983},{""page_index"":5,""viewing_time"":3878},{""page_index"":6,""viewing_time"":6819},{""page_index"":7,""viewing_time"":1787}]",46162,,,2290,,,,,,,,,,,,,,,,,
,instructions,277931.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":8109}]",8114,,,2290,,,,,,,,,,,,,,,,,
,instructions,62607.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":7360},{""page_index"":1,""viewing_time"":13372},{""page_index"":2,""viewing_time"":9026},{""page_index"":3,""viewing_time"":11702},{""page_index"":4,""viewing_time"":6425},{""page_index"":5,""viewing_time"":4548},{""page_index"":6,""viewing_time"":5444},{""page_index"":7,""viewing_time"":2293}]",60171,,,2291,,,,,,,,,,,,,,,,,
,instructions,115665.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":2910},{""page_index"":1,""viewing_time"":3641},{""page_index"":2,""viewing_time"":2589},{""page_index"":3,""viewing_time"":2636},{""page_index"":4,""viewing_time"":2620},{""page_index"":5,""viewing_time"":3032},{""page_index"":6,""viewing_time"":10557},{""page_index"":7,""viewing_time"":1416}]",29401,,,2291,,,,,,,,,,,,,,,,,
,instructions,134442.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":6409}]",6409,,,2291,,,,,,,,,,,,,,,,,
,instructions,112217.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":8085},{""page_index"":1,""viewing_time"":28295},{""page_index"":2,""viewing_time"":18815},{""page_index"":3,""viewing_time"":14353},{""page_index"":4,""viewing_time"":12192},{""page_index"":5,""viewing_time"":9455},{""page_index"":6,""viewing_time"":12665},{""page_index"":7,""viewing_time"":5199}]",109060,,,2243,,,,,,,,,,,,,,,,,
,instructions,184433.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":3094},{""page_index"":1,""viewing_time"":3960},{""page_index"":2,""viewing_time"":5704},{""page_index"":3,""viewing_time"":7919},{""page_index"":4,""viewing_time"":5584},{""page_index"":5,""viewing_time"":2320},{""page_index"":6,""viewing_time"":2200},{""page_index"":7,""viewing_time"":2616}]",33398,,,2243,,,,,,,,,,,,,,,,,
,instructions,209687.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":7719}]",7719,,,2243,,,,,,,,,,,,,,,,,
,instructions,102574.0,0.0-1.0-0.0,"[{""page_index"":0,""viewing_time"":10585},{""page_index"":1,""viewing_time"":12848},{""page_index"":2,""viewing_time"":10632},{""page_index"":3,""viewing_time"":8792},{""page_index"":4,""viewing_time"":6000},{""page_index"":5,""viewing_time"":6289},{""page_index"":6,""viewing_time"":23263},{""page_index"":7,""viewing_time"":13272}]",91682,,,2244,,,,,,,,,,,,,,,,,
,instructions,156741.0,0.0-1.1-0.1,"[{""page_index"":0,""viewing_time"":947},{""page_index"":1,""viewing_time"":2056},{""page_index"":2,""viewing_time"":6824},{""page_index"":3,""viewing_time"":5041},{""page_index"":4,""viewing_time"":3728},{""page_index"":5,""viewing_time"":3760},{""page_index"":6,""viewing_time"":1991},{""page_index"":7,""viewing_time"":1080}]",25427,,,2244,,,,,,,,,,,,,,,,,
,instructions,168158.0,0.0-3.0-0.0,"[{""page_index"":0,""viewing_time"":3074}]",3074,,,2244,,,,,,,,,,,,,,,,,
