success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,1275344.0,0.0-3.0-2.0-14.0,,"[6405, 340, 330]",,,2310,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, -24, 48, 4, 8, 24, -24, -2, 8, 24, 48]",-2.851190945072683e+17,test,34.0,50.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[8498, 9351, 10191]","{'click': {'state': {'target': ['3', '8', '7', '12'], 'time': [3495, 5085, 5950, 6958]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '4', '11', '9', '8', '6', '7', '5', '0', '12'], 'time': [3028, 3177, 3961, 4028, 4396, 4544, 4660, 5544, 5628, 6310, 6395, 6679]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '2', '4', '11', '9', '8', '6', '7', '5', '0'], 'time': [2495, 3078, 3929, 3994, 4311, 4495, 4577, 5527, 5600, 6148, 6378, 6429]}, 'edge': {'target': [], 'time': []}}}",10.71,12097.0,,
,mouselab-mdp,1287394.0,0.0-3.0-2.0-15.0,,"[1514, 2788, 1059]",,,2310,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, 24, -2, 4, -24, -48, 2, -4, 24, 48]",6.610219811563798e+18,test,35.0,22.0,"[None, None, None]","[2, -4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[3850, 7146, 8716]","{'click': {'state': {'target': [], 'time': []}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': [], 'time': []}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '9', '2', '1', '0'], 'time': [1140, 1173, 1724, 1941, 2773]}, 'edge': {'target': [], 'time': []}}}",11.34,11979.0,,
,mouselab-mdp,1306723.0,0.0-3.0-2.0-16.0,,"[2584, 333, 378]",,,2310,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 24, 2, -8, -48, -24, 4, -4, 48, -48]",-6.373051720525899e+18,test,36.0,47.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[5402, 6250, 7146]","{'click': {'state': {'target': ['11'], 'time': [3859]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10'], 'time': [3435, 3634, 4465]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '0', '9', '11', '10'], 'time': [2319, 3349, 3451, 4352, 4498]}, 'edge': {'target': [], 'time': []}}}",10.82,19271.0,,
,mouselab-mdp,1319662.0,0.0-3.0-2.0-17.0,,"[4920, 285, 388]",,,2310,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, 48, -24, -2, 4, 48, -48, 2, 8, -48, 24]",-3.024950732778212e+17,test,37.0,46.0,"[None, None, None]","[-2, 4, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[7138, 7944, 8842]","{'click': {'state': {'target': ['11', '12', '8', '7'], 'time': [3110, 4031, 4818, 5569]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '11', '10', '12', '8', '6', '7', '0'], 'time': [2718, 2802, 3604, 3801, 4601, 5069, 5407, 6101]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '0', '9', '11', '10', '12', '8', '6', '7', '0'], 'time': [1535, 2571, 2751, 3575, 3657, 4190, 5003, 5085, 6035, 6118]}, 'edge': {'target': [], 'time': []}}}",12.22,12869.0,,
,mouselab-mdp,1331457.0,0.0-3.0-2.0-18.0,,"[4531, 405, 384]",,,2310,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, 48, -24, 2, 8, -24, 24, -4, -4, -48, 24]",-2.4102857850257306e+18,test,38.0,55.0,"[None, None, None]","[2, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[6636, 7561, 8457]","{'click': {'state': {'target': ['11', '4', '3'], 'time': [3209, 4082, 4935]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '11', '4', '2', '3', '3', '5', '0'], 'time': [2622, 2822, 2995, 3889, 4423, 4523, 4722, 5472, 5489]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '10', '11', '4', '2', '3', '3', '5', '0'], 'time': [2607, 2657, 2857, 3522, 4256, 4509, 4539, 5156, 5488, 5505]}, 'edge': {'target': [], 'time': []}}}",10.11,11722.0,,
,mouselab-mdp,1343230.0,0.0-3.0-2.0-19.0,,"[4132, 370, 366]",,,2310,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, 24, 24, 2, 4, -24, 24, 4, -4, 48, -48]",-7.876836446114166e+18,test,39.0,46.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[6627, 7509, 8386]","{'click': {'state': {'target': ['3', '11'], 'time': [3674, 5014]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '5', '3', '3', '4', '11', '9', '12'], 'time': [2691, 2790, 3088, 3309, 3437, 4470, 4768, 5436, 5635]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '6', '6', '5', '0', '5', '6', '5', '3', '3', '4', '11', '9', '12'], 'time': [836, 854, 1736, 1786, 2652, 2736, 2935, 3135, 3331, 3952, 4685, 5268, 5586, 5652]}, 'edge': {'target': [], 'time': []}}}",10.50,11712.0,,
,mouselab-mdp,228988.0,0.0-3.0-1.0-0.0,,"[10662, 1964, 2202]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -48, -24, -2, 4, 48, -24, 4, -4, 24, -48]",6.4750170697895e+18,training,0.0,21.0,"[None, None, None]","[4, -4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[12636, 15100, 17803]","{'click': {'state': {'target': ['5', '9', '1'], 'time': [4341, 5363, 7459]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '9', '1', '0'], 'time': [3834, 5055, 5867, 8351]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['10', '9', '5', '9', '1', '0'], 'time': [1251, 1367, 4671, 5637, 8284, 8367]}, 'edge': {'target': [], 'time': []}}}",18.30,21260.0,,
,mouselab-mdp,255706.0,0.0-3.0-1.0-1.0,,"[17703, 916, 2520]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -48, 24, -2, 4, -48, -48, 4, 8, -24, 24]",6.406480628110735e+18,training,1.0,29.0,"[None, None, None]","[4, 8, 24]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[19933, 21342, 24365]","{'click': {'state': {'target': ['9', '5', '1', '7', '11', '12', '8'], 'time': [3745, 4696, 5414, 9062, 10237, 12134, 15444]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '0', '5', '0', '1', '6', '7', '11', '11', '10', '12', '8'], 'time': [3525, 3990, 4274, 4958, 5125, 6578, 7694, 9592, 9956, 10457, 10557, 12894]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '0', '9', '0', '5', '0', '1', '5', '6', '7', '5', '11', '11', '10', '12', '8'], 'time': [682, 1423, 3011, 3941, 4007, 4927, 4974, 5574, 5625, 7577, 9310, 9391, 9840, 10442, 10491, 12308, 15659]}, 'edge': {'target': [], 'time': []}}}",24.86,26684.0,,
,mouselab-mdp,274553.0,0.0-3.0-1.0-2.0,,"[10606, 1179, 901]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, -48, 48, 2, -4, 48, -48, 2, -8, 24, -48]",5.258592950055133e+18,training,2.0,47.0,"[None, None, None]","[-4, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[12232, 13912, 15320]","{'click': {'state': {'target': ['2', '3', '9', '5', '4'], 'time': [2553, 3649, 5661, 6695, 8706]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '3', '11', '4', '9', '0', '5', '4'], 'time': [2202, 2265, 3118, 3933, 4283, 5452, 5848, 6131, 6937]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '2', '3', '11', '4', '9', '0', '5', '4'], 'time': [2158, 2232, 2781, 3848, 4201, 5082, 5835, 5865, 6868, 8865]}, 'edge': {'target': [], 'time': []}}}",15.82,18823.0,,
,mouselab-mdp,289451.0,0.0-3.0-1.0-3.0,,"[6267, 1429, 868]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, 48, -48, 2, -8, 24, -24, -4, -8, 24, -24]",-8.977351099475699e+18,training,3.0,41.0,"[None, None, None]","[2, -4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[8343, 10278, 11641]","{'click': {'state': {'target': ['9', '5', '1', '4', '3'], 'time': [3132, 3964, 4799, 5703, 6487]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '0', '5', '1', '2', '4', '2', '3', '7', '6'], 'time': [2968, 3482, 3548, 4301, 5097, 5382, 5935, 5985, 6698, 6783]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '9', '0', '5', '1', '2', '4', '2', '3', '7', '6', '5', '10', '12'], 'time': [1147, 2801, 3455, 3515, 4250, 5048, 5316, 5885, 5968, 6664, 6749, 13170, 13333, 13467, 13517]}, 'edge': {'target': [], 'time': []}}}",12.16,14871.0,,
,mouselab-mdp,304956.0,0.0-3.0-1.0-4.0,,"[9550, 522, 666]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, 24, 24, -4, -8, 24, 48, -4, -4, -24, -24]",7.794057713406285e+17,training,4.0,31.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[10938, 11962, 13129]","{'click': {'state': {'target': ['7', '5', '9', '2', '8'], 'time': [2319, 5321, 6165, 7168, 8754]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '7', '8', '0', '5', '9', '10', '9', '1', '2', '2', '1', '8'], 'time': [1837, 1938, 2138, 2770, 3758, 4808, 5558, 5589, 5790, 6572, 6589, 6890, 7838, 8556]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '6', '7', '8', '0', '5', '9', '10', '9', '1', '2', '2', '1', '8'], 'time': [1140, 1871, 2054, 2491, 3658, 4792, 5524, 5574, 5756, 6554, 6588, 6622, 7390, 8055, 14288]}, 'edge': {'target': [], 'time': []}}}",13.63,15481.0,,
,mouselab-mdp,317548.0,0.0-3.0-1.0-5.0,,"[6061, 968, 815]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -4, -48, -24, 2, 4, 48, -48, -4, 4, 48, -48]",2.6140259645257293e+18,training,5.0,45.0,"[None, None, None]","[-4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[7747, 9218, 10546]","{'click': {'state': {'target': ['12', '11', '10'], 'time': [2362, 3162, 5822]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '10', '11', '11', '1', '7', '9', '10', '10', '9', '0'], 'time': [2064, 2677, 2727, 2963, 3327, 3459, 4147, 5026, 5265, 5995, 6011]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '12', '10', '11', '11', '1', '7', '9', '10', '10', '9', '0'], 'time': [994, 2660, 2710, 2794, 3282, 3344, 3911, 4994, 5060, 5994, 6010, 6027]}, 'edge': {'target': [], 'time': []}}}",11.04,12561.0,,
,mouselab-mdp,336523.0,0.0-3.0-1.0-6.0,,"[9174, 591, 2335]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 48, -48, -2, -8, 48, 48, -4, -4, -48, 48]",7.16068933233386e+18,training,6.0,32.0,"[None, None, None]","[-2, -8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[12708, 13796, 16630]","{'click': {'state': {'target': ['2', '3', '8', '11', '5', '1'], 'time': [4373, 4940, 7469, 8501, 9789, 10502]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '3', '1', '4', '1', '5', '8', '9', '11', '5', '0', '1'], 'time': [3925, 4141, 4671, 5657, 5791, 6722, 6821, 6989, 7921, 8271, 9241, 10021, 10204]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '1', '2', '3', '1', '4', '1', '5', '8', '9', '11', '5', '0', '1', '5'], 'time': [3155, 4008, 4654, 5391, 5707, 6688, 6754, 6906, 7606, 7971, 8655, 10005, 10088, 10724, 10789]}, 'edge': {'target': [], 'time': []}}}",17.13,18948.0,,
,mouselab-mdp,354764.0,0.0-3.0-1.0-7.0,,"[9931, 1521, 1855]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",5.44134319392284e+18,training,7.0,30.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[11159, 13176, 15528]","{'click': {'state': {'target': ['12', '7', '3', '4', '8', '11'], 'time': [3794, 5489, 6479, 7077, 7882, 9093]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '9', '12', '10', '5', '6', '7', '3', '3', '2', '4', '6', '8', '11'], 'time': [1601, 1751, 2852, 3366, 4350, 4565, 4582, 5268, 5965, 6247, 6634, 6666, 7348, 7617, 8818]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '9', '10', '9', '12', '10', '5', '6', '7', '3', '3', '2', '4', '6', '8', '12'], 'time': [1115, 1635, 2782, 3318, 4318, 4382, 4581, 4599, 5931, 5981, 6620, 6650, 7248, 7414, 8317, 8392]}, 'edge': {'target': [], 'time': []}}}",16.04,18216.0,,
,mouselab-mdp,371901.0,0.0-3.0-1.0-8.0,,"[9903, 1195, 1047]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, 24, 4, -4, 24, -48, -2, -8, -24, -48]",5.662483218820924e+17,training,8.0,51.0,"[None, None, None]","[4, 4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[11444, 13139, 14691]","{'click': {'state': {'target': ['7', '11', '4', '12', '3'], 'time': [2968, 3970, 4978, 8202, 9309]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '7', '5', '0', '11', '3', '4', '3', '8', '3', '3', '1', '10', '12', '6', '3', '2', '3', '6', '8'], 'time': [1990, 2754, 3223, 3287, 3554, 4269, 4772, 5653, 6691, 7272, 7322, 7670, 7773, 8020, 8489, 8602, 8789, 9102, 9539, 9589]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['11', '9', '0', '5', '7', '5', '0', '11', '3', '4', '3', '8', '3', '3', '1', '10', '12', '6', '7', '3', '2', '3', '6', '8'], 'time': [931, 1203, 1919, 2703, 3172, 3271, 3319, 4203, 4368, 5102, 6290, 7204, 7289, 7654, 7705, 7839, 8419, 8555, 8587, 8620, 8904, 9472, 9572, 9606]}, 'edge': {'target': [], 'time': []}}}",15.19,17106.0,,
,mouselab-mdp,382685.0,0.0-3.0-1.0-9.0,,"[5365, 326, 193]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, -48, 24, 4, 4, 48, -24, 4, -4, 48, 24]",1.5188454736172308e+18,training,9.0,51.0,"[None, None, None]","[4, 4, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[6523, 7354, 8042]","{'click': {'state': {'target': ['3', '8', '7', '5', '6'], 'time': [1915, 2624, 3284, 4871, 5585]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '8', '6', '7', '1', '11', '5', '6', '5', '6', '6'], 'time': [1528, 1660, 2397, 2826, 2876, 3479, 3529, 4246, 4379, 4661, 5025, 5409]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '3', '8', '6', '7', '1', '11', '5', '6', '5', '6', '6'], 'time': [1489, 1576, 2062, 2792, 2859, 3446, 3496, 4129, 4295, 4628, 4993, 5041, 9376]}, 'edge': {'target': [], 'time': []}}}",9.17,10731.0,,
,mouselab-mdp,395547.0,0.0-3.0-1.0-10.0,,"[5899, 391, 233]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 48, 24, -2, 4, -48, 48, 4, -8, -48, -48]",-7.383638292178567e+18,training,10.0,51.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[7204, 8100, 8852]","{'click': {'state': {'target': ['3', '1', '2'], 'time': [3327, 4894, 5769]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '2', '1', '0', '0', '2', '5'], 'time': [2385, 3101, 3502, 4551, 5135, 5306, 5585, 6072]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '1', '3', '2', '1', '0', '0', '1', '2', '5'], 'time': [784, 2905, 3469, 3886, 5102, 5168, 5321, 5404, 5938, 9737]}, 'edge': {'target': [], 'time': []}}}",11.31,12819.0,,
,mouselab-mdp,407852.0,0.0-3.0-1.0-11.0,,"[4231, 268, 249]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 48, 48, -4, -8, -48, 24, 4, 8, 24, 24]",-5.73655695108881e+18,training,11.0,57.0,"[None, None, None]","[4, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[5576, 6346, 7097]","{'click': {'state': {'target': ['3', '1', '2'], 'time': [2665, 3906, 4505]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '6', '3', '7', '2', '1', '2'], 'time': [1774, 2029, 2395, 2845, 3524, 3641, 4108]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['6', '5', '0', '0', '6', '3', '7', '2', '1', '2', '10', '12'], 'time': [876, 909, 1261, 1841, 2095, 2812, 3408, 3609, 4058, 8179, 8309, 8743]}, 'edge': {'target': [], 'time': []}}}",10.35,12281.0,,
,mouselab-mdp,418732.0,0.0-3.0-1.0-12.0,,"[5018, 171, 124]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -4, 48, -48, 4, 8, 48, 24, 2, -4, -48, -24]",-6.802951220459882e+18,training,12.0,57.0,"[None, None, None]","[4, 8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[6456, 7143, 7768]","{'click': {'state': {'target': ['7', '6', '5'], 'time': [4057, 4897, 5582]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '7', '6', '8', '6', '5'], 'time': [2625, 3705, 3887, 4258, 4375, 4740, 5104]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '5', '6', '7', '6', '8', '6', '5'], 'time': [1087, 2592, 3674, 3840, 4222, 4308, 4691, 5087, 8791]}, 'edge': {'target': [], 'time': []}}}",9.44,10840.0,,
,mouselab-mdp,429756.0,0.0-3.0-1.0-13.0,,"[4615, 145, 136]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, 48, 2, -4, 48, -48, 2, 8, 24, -48]",4.460497769895528e+18,training,13.0,50.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[6135, 6792, 7448]","{'click': {'state': {'target': ['3', '4', '1', '2'], 'time': [2482, 3199, 4608, 5202]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '3', '2', '4', '7', '1', '2'], 'time': [1927, 1994, 2258, 2745, 2992, 3644, 4408, 4977]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '2', '3', '2', '4', '7', '1', '2', '1', '0'], 'time': [1041, 1959, 2241, 2695, 2858, 3375, 4128, 4910, 8327, 8390, 8440]}, 'edge': {'target': [], 'time': []}}}",10.52,10984.0,,
,mouselab-mdp,440797.0,0.0-3.0-1.0-14.0,,"[4371, 579, 701]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, 48, -48, -4, -4, -48, 48, -2, 8, 24, 48]",-4.689310195682358e+18,training,14.0,38.0,"[None, None, None]","[-4, -4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5830, 6918, 8134]","{'click': {'state': {'target': ['4', '8'], 'time': [2246, 3247]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '1', '8', '7', '6'], 'time': [2034, 2431, 2968, 3714, 4117]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '4', '1', '8', '7'], 'time': [997, 1915, 2398, 2450, 3448, 4034]}, 'edge': {'target': [], 'time': []}}}",9.46,10998.0,,
,mouselab-mdp,451805.0,0.0-3.0-1.0-15.0,,"[3681, 418, 1044]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 48, 2, 4, -48, 24, 4, -4, 48, 48]",3.761354316659214e+18,training,15.0,46.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[4845, 5757, 7311]","{'click': {'state': {'target': ['12', '9'], 'time': [2007, 3179]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '12', '10', '11', '10', '9', '10'], 'time': [1585, 1600, 1852, 2282, 2348, 2767, 2920, 3585]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['6', '5', '0', '9', '10', '12', '10', '11', '10', '9', '10'], 'time': [785, 820, 1584, 1599, 1631, 2264, 2314, 2734, 2868, 3333, 8734]}, 'edge': {'target': [], 'time': []}}}",10.16,10973.0,,
,mouselab-mdp,465789.0,0.0-3.0-1.0-16.0,,"[3477, 843, 591]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, 48, 48, -4, -8, 24, 48, 4, 4, 48, 24]",4.610111718856282e+17,training,16.0,56.0,"[None, None, None]","[2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4955, 6298, 7385]","{'click': {'state': {'target': ['4', '2'], 'time': [2695, 3860]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '4', '2', '3', '3', '2', '2'], 'time': [2157, 2240, 2554, 2873, 2906, 3291, 3389, 3705]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '2', '4', '2', '3', '3', '2', '2', '1'], 'time': [1038, 2191, 2422, 2858, 2889, 2940, 3355, 3486, 8427, 8488]}, 'edge': {'target': [], 'time': []}}}",10.48,13947.0,,
,mouselab-mdp,477822.0,0.0-3.0-1.0-17.0,,"[4783, 578, 374]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 24, 48, -4, -8, -24, -24, 4, -4, 24, 48]",-6.519267732573938e+18,training,17.0,57.0,"[None, None, None]","[4, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[6022, 7094, 7957]","{'click': {'state': {'target': ['11', '4', '2'], 'time': [2859, 3821, 4939]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2', '3', '2', '11', '4', '4', '4', '1', '0', '9', '9', '1', '2', '2'], 'time': [1950, 2199, 2232, 2500, 2565, 3300, 3419, 3682, 4052, 4134, 4184, 4419, 4532, 4583, 4769]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '2', '3', '2', '11', '4', '4', '4', '1', '0', '9', '9', '1', '2', '2'], 'time': [1034, 2183, 2216, 2482, 2515, 3102, 3316, 3469, 4002, 4067, 4169, 4199, 4498, 4549, 4600, 8950]}, 'edge': {'target': [], 'time': []}}}",11.24,11990.0,,
,mouselab-mdp,490333.0,0.0-3.0-1.0-18.0,,"[7100, 651, 427]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, -24, 48, 4, 4, -48, 24, 2, -4, -24, 24]",1.466645676459689e+18,training,18.0,37.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[8432, 9600, 10544]","{'click': {'state': {'target': ['7', '8', '11', '4', '2'], 'time': [3655, 4490, 5537, 6199, 7454]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '9', '1', '2', '4', '2', '3', '7', '5', '8', '12', '10', '11', '4', '1', '2'], 'time': [1833, 2099, 2413, 2464, 2767, 3095, 3147, 3500, 3915, 4179, 4749, 5262, 5345, 5997, 6962, 7079]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '9', '1', '2', '4', '2', '3', '7', '5', '8', '12', '10', '11', '4', '1', '2', '1', '0'], 'time': [1386, 1878, 2364, 2429, 2682, 3063, 3129, 3162, 3845, 3933, 4666, 5233, 5297, 5750, 6366, 6997, 11382, 11431, 11463]}, 'edge': {'target': [], 'time': []}}}",11.05,12465.0,,
,mouselab-mdp,502909.0,0.0-3.0-1.0-19.0,,"[3022, 383, 362]",,,2296,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, 24, 48, 4, 4, 48, 48, 2, -8, -48, -48]",7.007154183592665e+18,training,19.0,40.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4338, 5210, 6073]","{'click': {'state': {'target': ['4', '2'], 'time': [1986, 2956]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '2'], 'time': [1726, 2643]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '2', '1', '0'], 'time': [876, 2144, 6927, 6976, 7027]}, 'edge': {'target': [], 'time': []}}}",11.32,12539.0,,
