success,trial_type,time_elapsed,internal_node_id,view_history,rt,responses,correct,pid,revealed_states,num_clicks_accrued,state_rewards,trial_id,block,trial_index,score,simulation_mode,rewards,path,actions,action_times,queries,displayed_time,trial_time,stimulus,button_pressed
,mouselab-mdp,606039,0.0-3.0-2.0-18.0,,"[3846, 403, 1577]",,,2367,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, -24, 48, 4, 4, -48, 24, 2, -4, -24, 24]",1.466645676459689e+18,test,38.0,40.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[4879, 5797, 7884]","{'click': {'state': {'target': ['7', '4'], 'time': [1825, 2766]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['7', '2', '4'], 'time': [1524, 2358, 2474]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '7', '2', '4', '9'], 'time': [1364, 2291, 2425, 3312, 9248]}, 'edge': {'target': [], 'time': []}}}",11.04,11564.0,,
,mouselab-mdp,618419,0.0-3.0-2.0-19.0,,"[6872, 301, 349]",,,2367,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, -24, -4, -8, 48, -24, 4, -8, -24, 24]",-5.123434937761383e+16,test,39.0,30.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '5', '6', '7']","['right', 'right', 'up']","[8135, 8958, 9801]","{'click': {'state': {'target': ['12', '11', '4', '3', '7', '8'], 'time': [2068, 3062, 3855, 4580, 5925, 7019]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '11', '4', '2', '3', '7', '8'], 'time': [1815, 2714, 3556, 4239, 4313, 5673, 6596]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '12', '11', '4', '2', '3', '7', '8'], 'time': [1619, 2564, 3502, 4219, 4263, 5020, 6269, 7387]}, 'edge': {'target': [], 'time': []}}}",11.27,12233.0,,
,mouselab-mdp,83360,0.0-3.0-1.0-0.0,,"[9124, 190, 115]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, -24, 48, 4, 8, 24, -24, -2, 8, 24, 48]",-2.851190945072683e+17,training,0.0,45.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[10673, 11360, 11976]","{'click': {'state': {'target': ['1', '2', '3', '5', '6', '8', '9', '10', '12'], 'time': [3068, 3890, 4381, 5234, 5727, 6138, 7031, 7483, 7875]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '2', '3', '5', '6', '8', '0', '9', '10', '12'], 'time': [2318, 3443, 4193, 4868, 5485, 6068, 6785, 6852, 7369, 7769]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '2', '3', '5', '6', '8', '8', '0', '9', '10', '12', '10', '9', '9'], 'time': [3360, 4152, 4602, 5452, 5952, 6402, 6652, 6810, 7285, 7693, 8027, 9052, 9185, 13961]}, 'edge': {'target': [], 'time': []}}}",12.49,14361.0,,
,mouselab-mdp,94167,0.0-3.0-1.0-1.0,,"[7186, 162, 232]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 8, 48, -24, 2, 8, -24, 24, -4, -4, -48, 24]",-2.4102857850257306e+18,training,1.0,52.0,"[None, None, None]","[2, 8, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[7942, 8605, 9333]","{'click': {'state': {'target': ['5', '6', '8', '3', '2', '1'], 'time': [2084, 2497, 2989, 4351, 5202, 5564]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '5', '6', '8', '3', '2', '1', '4', '11', '11'], 'time': [1483, 1916, 2333, 2824, 3966, 5066, 5433, 6268, 6558, 7016]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '1', '5', '6', '8', '5', '3', '2', '1', '1', '4', '11', '11', '9'], 'time': [1324, 1791, 2258, 2733, 3199, 3474, 4550, 5350, 5716, 6050, 6441, 6658, 7033, 10625]}, 'edge': {'target': [], 'time': []}}}",9.84,10781.0,,
,mouselab-mdp,104382,0.0-3.0-1.0-2.0,,"[4665, 352, 207]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -24, -24, -4, 4, 24, -48, 4, 8, 48, 48]",-4.2504753121492997e+18,training,2.0,58.0,"[None, None, None]","[4, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[5566, 6414, 7118]","{'click': {'state': {'target': ['12', '10'], 'time': [1961, 3673]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['10', '12', '10', '9', '10', '9'], 'time': [1685, 1818, 2977, 3219, 3569, 3960]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '10', '12', '10', '9', '10', '9', '0', '5'], 'time': [1352, 1752, 2136, 3119, 3445, 3835, 4385, 9094, 9644]}, 'edge': {'target': [], 'time': []}}}",9.90,10189.0,,
,mouselab-mdp,121055,0.0-3.0-1.0-3.0,,"[12743, 204, 120]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -8, -24, 48, 4, 4, -48, 24, 2, -4, -24, 24]",1.466645676459689e+18,training,3.0,34.0,"[None, None, None]","[2, -8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[13807, 14511, 15127]","{'click': {'state': {'target': ['8', '3', '12', '11', '7', '6', '10', '4'], 'time': [1894, 3066, 4168, 4940, 5672, 8624, 9377, 12897]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['8', '6', '7', '3', '1', '11', '12', '10', '11', '7', '5', '0', '5', '6', '5', '0', '9', '10', '9', '9', '0', '1', '4'], 'time': [1730, 2338, 2506, 2830, 3488, 3688, 4055, 4655, 4780, 5522, 6139, 6555, 8256, 8539, 8931, 9031, 9114, 9239, 9656, 9750, 12298, 12423, 12623]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '8', '6', '7', '3', '1', '11', '12', '12', '10', '11', '7', '5', '0', '5', '6', '5', '0', '9', '10', '9', '9', '0', '1'], 'time': [1605, 2305, 2397, 2672, 3280, 3588, 3705, 4405, 4630, 4705, 5122, 5847, 6422, 6722, 8464, 8806, 8997, 9081, 9181, 9572, 9672, 9839, 12364, 12481]}, 'edge': {'target': [], 'time': []}}}",15.62,16647.0,,
,mouselab-mdp,131158,0.0-3.0-1.0-4.0,,"[5248, 169, 63]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, 48, 24, -2, -4, 24, -24, 4, -4, 48, 48]",-8.930756420240891e+18,training,4.0,45.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[6775, 7439, 7999]","{'click': {'state': {'target': ['11', '9', '10'], 'time': [2309, 3412, 4644]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10', '12', '9', '10', '12', '10'], 'time': [2043, 2568, 2802, 3318, 3727, 4277, 4527]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['4', '2', '1', '11', '10', '12', '9', '10', '12', '10', '9'], 'time': [1135, 1193, 1318, 2485, 2643, 2993, 3593, 3968, 4461, 5025, 8992]}, 'edge': {'target': [], 'time': []}}}",9.53,10079.0,,
,mouselab-mdp,144799,0.0-3.0-1.0-5.0,,"[10847, 133, 12]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 4, -24, 24, -4, 8, -24, -48, -4, -8, 24, 24]",3.0235896747776123e+18,training,5.0,16.0,"[None, None, None]","[-2, 4, 24]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[11530, 12162, 12674]","{'click': {'state': {'target': ['12', '8', '7', '11', '3', '4', '10', '9', '2', '1'], 'time': [1387, 1939, 2682, 3433, 4956, 5498, 6570, 7144, 8066, 8809]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '12', '8', '6', '7', '11', '10', '1', '2', '3', '4', '9', '10', '9', '2', '1'], 'time': [902, 1268, 1785, 2327, 2461, 3285, 3902, 4544, 4644, 4844, 5360, 6127, 6360, 7019, 7961, 8394]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '12', '8', '6', '7', '11', '10', '1', '2', '3', '4', '9', '10', '9', '9', '2', '1'], 'time': [543, 1018, 1585, 2110, 2377, 2935, 3660, 4260, 4560, 4710, 5144, 5660, 6152, 6769, 7386, 7736, 8269, 8994]}, 'edge': {'target': [], 'time': []}}}",13.17,13619.0,,
,mouselab-mdp,157359,0.0-3.0-1.0-6.0,,"[8561, 261, 438]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, -2, -8, 24, -24, 4, -4, 24, -48]",7.419235085028046e+18,training,6.0,17.0,"[None, None, None]","[4, -4, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[9672, 10432, 11368]","{'click': {'state': {'target': ['12', '11', '7', '8', '3', '4', '9'], 'time': [1862, 3267, 3958, 4530, 5642, 6538, 7921]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '11', '7', '6', '8', '3', '4', '4', '9', '10'], 'time': [1695, 3178, 3786, 4270, 4395, 5370, 6145, 6462, 7829, 8822]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '0', '12', '11', '7', '6', '8', '3', '4', '4', '9'], 'time': [903, 1478, 2061, 3487, 4178, 4345, 4703, 5887, 6212, 6762, 8120]}, 'edge': {'target': [], 'time': []}}}",11.86,12536.0,,
,mouselab-mdp,168567,0.0-3.0-1.0-7.0,,"[3083, 325, 154]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -48, 24, 2, 4, -48, 48, -4, 4, 48, -48]",5.297217084176218e+18,training,7.0,52.0,"[None, None, None]","[2, 4, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[4504, 5329, 5993]","{'click': {'state': {'target': ['6', '8'], 'time': [2533, 3185]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '8'], 'time': [2228, 2386, 3053]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '5', '6', '8', '1', '4', '4', '1', '0'], 'time': [1111, 2011, 2319, 2794, 3378, 8812, 8854, 9113, 10429, 10721]}, 'edge': {'target': [], 'time': []}}}",10.42,11185.0,,
,mouselab-mdp,178695,0.0-3.0-1.0-8.0,,"[5975, 339, 136]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, 48, -2, -8, 48, 48, 2, 4, 24, 48]",1.0137673368414092e+18,training,8.0,47.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[6492, 7332, 7972]","{'click': {'state': {'target': ['8', '6', '5', '3', '4', '2', '1'], 'time': [1141, 2031, 2534, 3525, 4307, 5129, 5512]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '8', '6', '5', '3', '4', '2', '1'], 'time': [854, 1016, 1967, 2367, 3425, 4125, 5000, 5409]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '8', '6', '5', '5', '3', '4', '2', '1'], 'time': [491, 933, 1392, 2200, 2792, 3075, 3700, 4500, 5300, 5684]}, 'edge': {'target': [], 'time': []}}}",9.52,10100.0,,
,mouselab-mdp,193591,0.0-3.0-1.0-9.0,,"[10774, 439, 281]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, -8, 24, 24, 2, -4, 24, -48, -2, -4, -24, -48]",7.037128295931229e+18,training,9.0,-60.0,"[None, None, None]","[2, -4, -48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[11625, 12561, 13337]","{'click': {'state': {'target': ['12', '11', '7', '8', '3', '4', '2', '1', '6', '5'], 'time': [1584, 2426, 3069, 3731, 4463, 5285, 7297, 7739, 8421, 8814]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['12', '10', '11', '5', '7', '6', '8', '5', '3', '4', '1', '2', '1', '5', '6', '5'], 'time': [1461, 2070, 2204, 2745, 2928, 3320, 3528, 3995, 4387, 5129, 5837, 7204, 7570, 8104, 8189, 8689]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '12', '10', '11', '5', '7', '6', '8', '5', '3', '4', '1', '2', '1', '5', '6', '5'], 'time': [471, 1153, 1923, 2136, 2586, 2795, 3238, 3412, 3870, 4037, 4629, 5512, 7052, 7445, 7904, 8129, 8515, 9054]}, 'edge': {'target': [], 'time': []}}}",13.83,14873.0,,
,mouselab-mdp,203303,0.0-3.0-1.0-10.0,,"[3371, 243, 284]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, -24, -2, 4, -48, 24, -4, -8, 48, -48]",5.44134319392284e+18,training,10.0,34.0,"[None, None, None]","[-4, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[4601, 5345, 6137]","{'click': {'state': {'target': ['12', '11'], 'time': [2291, 2843]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '12', '10', '11', '1', '7', '7', '9'], 'time': [1626, 1934, 2192, 2551, 2676, 3059, 3117, 3442, 3901]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '9', '10', '12', '10', '11', '1', '7', '7', '9', '0'], 'time': [809, 1901, 2125, 2509, 2626, 3017, 3076, 3134, 3484, 3926, 8435]}, 'edge': {'target': [], 'time': []}}}",9.23,9689.0,,
,mouselab-mdp,214375,0.0-3.0-1.0-11.0,,"[5808, 92, 78]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, 4, -48, 24, -4, 8, 24, -48, 4, -8, 48, 24]",8.563081952235477e+18,training,11.0,38.0,"[None, None, None]","[4, -8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[6604, 7203, 7780]","{'click': {'state': {'target': ['8', '7', '11', '10', '9', '4'], 'time': [1547, 2219, 2991, 4014, 4386, 5318]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '8', '6', '7', '11', '10', '10', '9', '4'], 'time': [1134, 1418, 2018, 2135, 2868, 3285, 3918, 4301, 5218]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '8', '6', '7', '11', '10', '10', '9', '10', '4', '1'], 'time': [159, 1309, 1798, 2035, 2476, 3177, 3676, 4226, 4535, 4893, 5502, 10323]}, 'edge': {'target': [], 'time': []}}}",9.80,11052.0,,
,mouselab-mdp,230086,0.0-3.0-1.0-12.0,,"[3183, 257, 258]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 2, -4, -48, 48, -4, -8, -24, -24, -4, 4, -48, 24]",-6.157917720371e+18,training,12.0,44.0,"[None, None, None]","[2, -4, 48]","['0', '0', '1', '2', '4']","['up', 'up', 'left']","[3815, 4567, 5326]","{'click': {'state': {'target': ['11', '4'], 'time': [2180, 2821]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['4', '11', '4'], 'time': [1150, 2067, 2709]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '4', '11', '4', '2'], 'time': [703, 1300, 2459, 3042, 14635]}, 'edge': {'target': [], 'time': []}}}",9.63,15686.0,,
,mouselab-mdp,239151,0.0-3.0-1.0-13.0,,"[4489, 199, 236]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, -8, -48, -24, -2, 8, 24, 48, -2, -8, -48, -24]",6.562770673904911e+18,training,13.0,50.0,"[None, None, None]","[-2, 8, 48]","['0', '0', '5', '6', '8']","['right', 'right', 'down']","[5071, 5767, 6503]","{'click': {'state': {'target': ['12', '11', '7', '8'], 'time': [1657, 2358, 2929, 3701]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '12', '10', '11', '1', '7', '6', '8'], 'time': [1174, 1656, 2016, 2191, 2608, 2774, 3350, 3535]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '12', '10', '11', '1', '7', '6', '8'], 'time': [1233, 1899, 2141, 2499, 2633, 3300, 3433, 3924]}, 'edge': {'target': [], 'time': []}}}",8.58,9039.0,,
,mouselab-mdp,249222,0.0-3.0-1.0-14.0,,"[4126, 144, 183]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, -48, 4, 4, -48, -24, 2, 8, -48, 48]",5.188170829716248e+18,training,14.0,54.0,"[None, None, None]","[2, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[5767, 6407, 7087]","{'click': {'state': {'target': ['8', '7', '11', '12'], 'time': [2282, 3204, 4086, 4598]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '8', '5', '7', '1', '11', '11', '10', '12'], 'time': [1970, 2028, 2153, 2670, 3136, 3670, 3762, 3932, 4362, 4512]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['6', '5', '0', '5', '8', '5', '7', '1', '11', '11', '10', '12'], 'time': [1120, 1378, 1987, 2070, 2453, 2703, 3387, 3703, 3812, 4245, 4470, 4795]}, 'edge': {'target': [], 'time': []}}}",9.64,10047.0,,
,mouselab-mdp,262831,0.0-3.0-1.0-15.0,,"[9517, 152, 54]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, 24, 24, -2, -8, -48, -24, -4, -8, 24, 24]",5.782292848891635e+18,training,15.0,18.0,"[None, None, None]","[-4, 8, 24]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[10855, 11503, 12055]","{'click': {'state': {'target': ['3', '4', '12', '7', '8', '11', '10', '9', '2', '1'], 'time': [2009, 2741, 3443, 4405, 4948, 5771, 6213, 6636, 7318, 7649]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '4', '10', '12', '8', '6', '7', '6', '8', '0', '9', '11', '11', '10', '9', '1', '2', '1', '0', '5', '5'], 'time': [1824, 1957, 2691, 3199, 3324, 4024, 4166, 4324, 4666, 4825, 5283, 5308, 5358, 5658, 6066, 6558, 7033, 7225, 7541, 8100, 8250, 8825]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['1', '0', '1', '3', '4', '10', '12', '8', '6', '7', '6', '8', '0', '9', '11', '11', '10', '9', '1', '2', '1', '0', '5', '5'], 'time': [940, 1532, 1841, 2267, 2932, 3249, 3708, 4091, 4266, 4599, 4758, 5158, 5291, 5324, 5383, 5958, 6483, 6966, 7099, 7475, 7883, 8208, 8480, 8966]}, 'edge': {'target': [], 'time': []}}}",12.55,13584.0,,
,mouselab-mdp,272295,0.0-3.0-1.0-16.0,,"[3502, 157, 211]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, -24, 48, 2, 4, -48, 24, 4, -4, 48, 48]",3.761354316659214e+18,training,16.0,45.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[4694, 5350, 6062]","{'click': {'state': {'target': ['8', '7', '11'], 'time': [2234, 2896, 3568]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['8', '6', '7', '11', '10', '10'], 'time': [2142, 2650, 2808, 3494, 3784, 4054]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['5', '0', '8', '6', '7', '11', '10'], 'time': [766, 1908, 2601, 2733, 3144, 3700, 3883]}, 'edge': {'target': [], 'time': []}}}",9.19,9438.0,,
,mouselab-mdp,281902,0.0-3.0-1.0-17.0,,"[2610, 159, 244]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 24, 48, -4, -8, -24, -24, 4, -4, 24, 48]",-6.519267732573938e+18,training,17.0,46.0,"[None, None, None]","[4, -4, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[3969, 4625, 5369]","{'click': {'state': {'target': ['11', '12'], 'time': [2242, 2824]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['11', '10', '12'], 'time': [1982, 2498, 2598]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '11', '10', '12'], 'time': [1281, 2448, 2557, 3023]}, 'edge': {'target': [], 'time': []}}}",9.36,9585.0,,
,mouselab-mdp,292718,0.0-3.0-1.0-18.0,,"[4665, 104, 40]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 4, 48, 24, 4, 8, -24, -48, 2, -4, -48, 24]",-4.315514392980278e+18,training,18.0,50.0,"[None, None, None]","[4, 4, 48]","['0', '0', '1', '2', '3']","['up', 'up', 'right']","[6108, 6708, 7244]","{'click': {'state': {'target': ['8', '7', '11', '12', '4', '3'], 'time': [2223, 2766, 3407, 3879, 4781, 5233]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['5', '6', '8', '6', '7', '1', '11', '10', '12', '9', '1', '2', '4', '2', '3'], 'time': [1919, 1994, 2178, 2486, 2703, 3120, 3228, 3611, 3761, 4253, 4378, 4453, 4653, 4987, 5219]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '6', '8', '6', '7', '1', '11', '10', '12', '9', '1', '2', '4', '2', '3'], 'time': [1521, 1961, 2078, 2419, 2603, 3037, 3145, 3553, 3695, 4086, 4303, 4411, 4620, 4936, 5086, 5428]}, 'edge': {'target': [], 'time': []}}}",10.44,10796.0,,
,mouselab-mdp,305582,0.0-3.0-1.0-19.0,,"[3513, 129, 72]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -2, 8, 24, 48, 2, 4, -24, 24, 4, 8, 48, 24]",2.790125680448452e+18,training,19.0,57.0,"[None, None, None]","[4, 8, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[5243, 5867, 6435]","{'click': {'state': {'target': ['8', '7', '11'], 'time': [2320, 3022, 4117]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '5', '8', '6', '7', '1', '11', '11', '10', '12', '12'], 'time': [2070, 2104, 2179, 2729, 2871, 3496, 3596, 3962, 4371, 4679, 4746]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '5', '8', '6', '7', '1', '11', '11', '10', '12'], 'time': [2079, 2120, 2696, 2779, 3396, 3521, 3646, 4312, 4446, 4713]}, 'edge': {'target': [], 'time': []}}}",10.73,12843.0,,
,mouselab-mdp,316302,0.0-3.0-2.0-0.0,,"[2409, 134, 84]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, 8, 48, -24, -2, 8, -24, -48, 4, 8, -24, 48]",-3.254006420049747e+18,test,20.0,59.0,"[None, None, None]","[4, 8, 48]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[3819, 4451, 5035]","{'click': {'state': {'target': ['12'], 'time': [2437]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['9', '10', '12', '10', '9'], 'time': [1666, 1750, 2325, 2725, 2908]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['12', '0', '9', '10', '12', '10', '9', '1', '0', '5', '8'], 'time': [758, 1608, 1725, 1783, 2633, 2775, 8142, 8659, 9175, 9234, 9892]}, 'edge': {'target': [], 'time': []}}}",9.41,10699.0,,
,mouselab-mdp,328142,0.0-3.0-2.0-1.0,,"[2326, 145, 79]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, 24, -24, -4, 4, 24, 24, 4, 4, 48, -48]",-7.890144164692454e+18,test,21.0,54.0,"[None, None, None]","[4, 4, 48]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[2993, 3633, 4209]","{'click': {'state': {'target': ['12', '11'], 'time': [1180, 2031]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '12', '10', '11'], 'time': [879, 1087, 1746, 1937]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['0', '0', '12', '10', '11', '7', '3'], 'time': [670, 929, 1454, 1862, 2246, 9197, 10197]}, 'edge': {'target': [], 'time': []}}}",9.67,11817.0,,
,mouselab-mdp,339143,0.0-3.0-2.0-2.0,,"[7392, 106, 234]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', -4, -4, -24, 24, -4, -8, -48, -48, 2, -4, -24, 24]",-5.712514638697657e+18,test,22.0,13.0,"[None, None, None]","[2, -4, 24]","['0', '0', '9', '10', '12']","['left', 'left', 'down']","[8065, 8665, 9393]","{'click': {'state': {'target': ['3', '7', '8', '4', '11', '12', '2', '1', '9'], 'time': [1066, 1649, 2212, 3084, 3566, 4118, 5111, 5554, 6726]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['1', '3', '7', '6', '8', '9', '11', '4', '11', '10', '12', '9', '1', '2', '1', '9', '10'], 'time': [866, 982, 1473, 1932, 2082, 2615, 2741, 2990, 3366, 3840, 3991, 4416, 4732, 4941, 5416, 6458, 7174]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['3', '1', '1', '3', '7', '6', '8', '9', '11', '4', '11', '10', '12', '9', '1', '2', '1', '9', '10'], 'time': [373, 515, 882, 1315, 1857, 2024, 2432, 2641, 2915, 3282, 3774, 3932, 4357, 4441, 4857, 5349, 5766, 6942, 7483]}, 'edge': {'target': [], 'time': []}}}",9.89,10977.0,,
,mouselab-mdp,350798,0.0-3.0-2.0-3.0,,"[4743, 63, 136]",,,2374,[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['', 4, 8, 48, 48, -4, -8, -48, 24, 4, 8, 24, 24]",-5.73655695108881e+18,test,23.0,31.0,"[None, None, None]","[4, 8, 24]","['0', '0', '9', '10', '11']","['left', 'left', 'up']","[6520, 7080, 7712]","{'click': {'state': {'target': ['12', '11', '7', '10', '9'], 'time': [2489, 3132, 3884, 4877, 5529]}, 'edge': {'target': [], 'time': []}}, 'mouseover': {'state': {'target': ['0', '12', '10', '11', '7', '9', '10', '9'], 'time': [2011, 2391, 2932, 3049, 3707, 4575, 4666, 5158]}, 'edge': {'target': [], 'time': []}}, 'mouseout': {'state': {'target': ['9', '0', '0', '12', '10', '11', '7', '9', '10', '9'], 'time': [1574, 1837, 2166, 2907, 2974, 3424, 4158, 4633, 5025, 9500]}, 'edge': {'target': [], 'time': []}}}",10.78,11632.0,,
